N,Beta,Fidelity
2,0.1,1.0
2,0.3111111111111111,0.8226520770770891
2,0.5222222222222223,0.8598701189008723
2,0.7333333333333333,0.6273661166714052
2,0.9444444444444444,0.6628911397213949
2,1.1555555555555557,0.5153521531955133
2,1.3666666666666667,0.5259827661539536
2,1.577777777777778,0.4616498978758735
2,1.788888888888889,0.5033961603173225
2,2.0,0.3377677061338928
3,0.1,0.9246547638353922
3,0.3111111111111111,0.8908538880781949
3,0.5222222222222223,0.817159104866697
3,0.7333333333333333,0.7870865369624164
3,0.9444444444444444,0.6915905044579868
3,1.1555555555555557,0.6964880109338706
3,1.3666666666666667,0.5954921400676059
3,1.577777777777778,0.5769651155853843
3,1.788888888888889,0.4842292334590619
3,2.0,0.5403962521912281
4,0.1,0.9918749837599271
4,0.3111111111111111,0.9268611215414471
4,0.5222222222222223,0.9123180921144614
4,0.7333333333333333,0.7834700059769393
4,0.9444444444444444,0.7793367933331502
4,1.1555555555555557,0.7613925892174771
4,1.3666666666666667,0.7310354721892689
4,1.577777777777778,0.6722346545003343
4,1.788888888888889,0.6330390420550499
4,2.0,0.6580920367561911
